,timestamp,time,key,file
28,16.406944036483765,0.008684873580932617,DATA,2021-09-23 20-29-07.txt
29,16.512837886810303,0.009701013565063477,DATA,2021-09-23 20-29-07.txt
30,16.609373092651367,0.004428863525390625,DATA,2021-09-23 20-29-07.txt
31,16.716740131378174,0.010817766189575195,DATA,2021-09-23 20-29-07.txt
32,16.816096544265747,0.01424717903137207,DATA,2021-09-23 20-29-07.txt
33,16.912436485290527,0.004321098327636719,DATA,2021-09-23 20-29-07.txt
34,17.008029460906982,0.0026624202728271484,DATA,2021-09-23 20-29-07.txt
35,17.13944172859192,0.005563974380493164,DATA,2021-09-23 20-29-07.txt
36,17.20949387550354,0.005041599273681641,DATA,2021-09-23 20-29-07.txt
37,17.31852889060974,0.0052492618560791016,DATA,2021-09-23 20-29-07.txt
38,17.414287090301514,0.0057260990142822266,DATA,2021-09-23 20-29-07.txt
39,17.513406991958618,0.010140419006347656,DATA,2021-09-23 20-29-07.txt
40,17.62809705734253,0.007978439331054688,DATA,2021-09-23 20-29-07.txt
41,17.72376561164856,0.006105184555053711,DATA,2021-09-23 20-29-07.txt
42,17.82310914993286,0.009796142578125,DATA,2021-09-23 20-29-07.txt
43,17.913506746292114,0.005532979965209961,DATA,2021-09-23 20-29-07.txt
44,18.01457905769348,0.00725102424621582,DATA,2021-09-23 20-29-07.txt
45,18.137891054153442,0.004720449447631836,DATA,2021-09-23 20-29-07.txt
46,18.24589967727661,0.0076296329498291016,DATA,2021-09-23 20-29-07.txt
47,18.313075065612793,0.009090423583984375,DATA,2021-09-23 20-29-07.txt
48,18.408235549926758,0.005298137664794922,DATA,2021-09-23 20-29-07.txt
49,18.51897430419922,0.005089998245239258,DATA,2021-09-23 20-29-07.txt
50,18.614957094192505,0.003065347671508789,DATA,2021-09-23 20-29-07.txt
51,18.737232208251953,0.005851268768310547,DATA,2021-09-23 20-29-07.txt
52,18.814114332199097,0.0036499500274658203,DATA,2021-09-23 20-29-07.txt
53,18.910783767700195,0.0029001235961914062,DATA,2021-09-23 20-29-07.txt
54,19.009296894073486,0.0032355785369873047,DATA,2021-09-23 20-29-07.txt
55,19.115197896957397,0.0030908584594726562,DATA,2021-09-23 20-29-07.txt
56,19.209935188293457,0.008368492126464844,DATA,2021-09-23 20-29-07.txt
57,19.314188480377197,0.010542631149291992,DATA,2021-09-23 20-29-07.txt
58,19.41023087501526,0.003009319305419922,DATA,2021-09-23 20-29-07.txt
59,19.516363620758057,0.007259845733642578,DATA,2021-09-23 20-29-07.txt
60,19.60936141014099,0.0031549930572509766,DATA,2021-09-23 20-29-07.txt
61,19.71524453163147,0.005617856979370117,DATA,2021-09-23 20-29-07.txt
62,19.829920768737793,0.024001598358154297,DATA,2021-09-23 20-29-07.txt
63,19.91551160812378,0.0033111572265625,DATA,2021-09-23 20-29-07.txt
64,20.00737762451172,0.005750179290771484,DATA,2021-09-23 20-29-07.txt
65,20.110860109329224,0.003107786178588867,DATA,2021-09-23 20-29-07.txt
66,20.207412481307983,0.005986690521240234,DATA,2021-09-23 20-29-07.txt
67,20.31744956970215,0.0036733150482177734,DATA,2021-09-23 20-29-07.txt
68,20.420506477355957,0.006969928741455078,DATA,2021-09-23 20-29-07.txt
69,20.522427082061768,0.006582498550415039,DATA,2021-09-23 20-29-07.txt
70,20.619090795516968,0.0074040889739990234,DATA,2021-09-23 20-29-07.txt
71,20.71864676475525,0.005947589874267578,DATA,2021-09-23 20-29-07.txt
72,20.808707237243652,0.010433673858642578,DATA,2021-09-23 20-29-07.txt
73,20.908034801483154,0.0029976367950439453,DATA,2021-09-23 20-29-07.txt
74,21.007448434829712,0.0027053356170654297,DATA,2021-09-23 20-29-07.txt
75,21.140991687774658,0.00452113151550293,DATA,2021-09-23 20-29-07.txt
76,21.2098171710968,0.004338979721069336,DATA,2021-09-23 20-29-07.txt
77,21.31258749961853,0.0037643909454345703,DATA,2021-09-23 20-29-07.txt
78,21.40956163406372,0.003745555877685547,DATA,2021-09-23 20-29-07.txt
79,21.537919282913208,0.005842685699462891,DATA,2021-09-23 20-29-07.txt
80,21.625459909439087,0.0038802623748779297,DATA,2021-09-23 20-29-07.txt
81,21.71490788459778,0.002660989761352539,DATA,2021-09-23 20-29-07.txt
82,21.80712389945984,0.0033614635467529297,DATA,2021-09-23 20-29-07.txt
83,21.91374969482422,0.006607532501220703,DATA,2021-09-23 20-29-07.txt
84,22.009732961654663,0.007380485534667969,DATA,2021-09-23 20-29-07.txt
85,22.115601062774658,0.00538182258605957,DATA,2021-09-23 20-29-07.txt
86,22.210397720336914,0.0037076473236083984,DATA,2021-09-23 20-29-07.txt
87,22.313899278640747,0.008724212646484375,DATA,2021-09-23 20-29-07.txt
88,22.41513180732727,0.009638071060180664,DATA,2021-09-23 20-29-07.txt
89,22.51287579536438,0.006989479064941406,DATA,2021-09-23 20-29-07.txt
90,22.63907790184021,0.006651878356933594,DATA,2021-09-23 20-29-07.txt
91,22.730031967163086,0.00988149642944336,DATA,2021-09-23 20-29-07.txt
92,22.80680274963379,0.006204843521118164,DATA,2021-09-23 20-29-07.txt
93,22.91796374320984,0.007651567459106445,DATA,2021-09-23 20-29-07.txt
94,23.027554988861084,0.006193399429321289,DATA,2021-09-23 20-29-07.txt
95,23.114468574523926,0.0056951045989990234,DATA,2021-09-23 20-29-07.txt
96,23.207205057144165,0.005911350250244141,DATA,2021-09-23 20-29-07.txt
97,23.312164306640625,0.005570650100708008,DATA,2021-09-23 20-29-07.txt
98,23.411656618118286,0.0037169456481933594,DATA,2021-09-23 20-29-07.txt
99,23.516701698303223,0.0048639774322509766,DATA,2021-09-23 20-29-07.txt
100,23.61251997947693,0.0031731128692626953,DATA,2021-09-23 20-29-07.txt
101,23.7162184715271,0.004043102264404297,DATA,2021-09-23 20-29-07.txt
102,23.814482927322388,0.003437519073486328,DATA,2021-09-23 20-29-07.txt
103,23.915865898132324,0.004059553146362305,DATA,2021-09-23 20-29-07.txt
104,24.009201765060425,0.003946781158447266,DATA,2021-09-23 20-29-07.txt
105,24.111984491348267,0.003143310546875,DATA,2021-09-23 20-29-07.txt
106,24.20684790611267,0.0032083988189697266,DATA,2021-09-23 20-29-07.txt
107,24.334773302078247,0.003270387649536133,DATA,2021-09-23 20-29-07.txt
108,24.40964102745056,0.00397181510925293,DATA,2021-09-23 20-29-07.txt
109,24.515408515930176,0.005875587463378906,DATA,2021-09-23 20-29-07.txt
110,24.609930276870728,0.005454063415527344,DATA,2021-09-23 20-29-07.txt
111,24.7339448928833,0.0042269229888916016,DATA,2021-09-23 20-29-07.txt
112,24.81018328666687,0.007390260696411133,DATA,2021-09-23 20-29-07.txt
113,24.91422963142395,0.007300615310668945,DATA,2021-09-23 20-29-07.txt
114,25.008581399917603,0.009157180786132812,DATA,2021-09-23 20-29-07.txt
115,25.11462163925171,0.011424541473388672,DATA,2021-09-23 20-29-07.txt
116,25.210002422332764,0.0032930374145507812,DATA,2021-09-23 20-29-07.txt
117,25.31486749649048,0.0035631656646728516,DATA,2021-09-23 20-29-07.txt
118,25.40919852256775,0.005852460861206055,DATA,2021-09-23 20-29-07.txt
119,25.53193163871765,0.0063686370849609375,DATA,2021-09-23 20-29-07.txt
120,25.62378978729248,0.00858449935913086,DATA,2021-09-23 20-29-07.txt
121,25.71404528617859,0.005961418151855469,DATA,2021-09-23 20-29-07.txt
122,25.80807638168335,0.004458904266357422,DATA,2021-09-23 20-29-07.txt
123,25.91792631149292,0.00759577751159668,DATA,2021-09-23 20-29-07.txt
124,26.019320011138916,0.007193088531494141,DATA,2021-09-23 20-29-07.txt
125,26.11993432044983,0.004136562347412109,DATA,2021-09-23 20-29-07.txt
126,26.221867084503174,0.006183147430419922,DATA,2021-09-23 20-29-07.txt
127,26.312772512435913,0.003318309783935547,DATA,2021-09-23 20-29-07.txt
128,26.410998821258545,0.011978626251220703,DATA,2021-09-23 20-29-07.txt
129,26.513683557510376,0.008065938949584961,DATA,2021-09-23 20-29-07.txt
130,26.61250901222229,0.010751962661743164,DATA,2021-09-23 20-29-07.txt
131,26.714515209197998,0.005376338958740234,DATA,2021-09-23 20-29-07.txt
132,26.83337426185608,0.009018182754516602,DATA,2021-09-23 20-29-07.txt
133,26.916967391967773,0.005785703659057617,DATA,2021-09-23 20-29-07.txt
134,27.00623917579651,0.005396127700805664,DATA,2021-09-23 20-29-07.txt
135,27.112518787384033,0.006237506866455078,DATA,2021-09-23 20-29-07.txt
136,27.210790157318115,0.005693197250366211,DATA,2021-09-23 20-29-07.txt
137,27.313570499420166,0.00676274299621582,DATA,2021-09-23 20-29-07.txt
138,27.40633201599121,0.0028765201568603516,DATA,2021-09-23 20-29-07.txt
139,27.516730546951294,0.0032579898834228516,DATA,2021-09-23 20-29-07.txt
140,27.62447762489319,0.0032765865325927734,DATA,2021-09-23 20-29-07.txt
141,27.71422266960144,0.006010532379150391,DATA,2021-09-23 20-29-07.txt
142,27.832356214523315,0.009278535842895508,DATA,2021-09-23 20-29-07.txt
143,27.934563636779785,0.003871440887451172,DATA,2021-09-23 20-29-07.txt
144,28.021608352661133,0.005432844161987305,DATA,2021-09-23 20-29-07.txt
145,28.113980293273926,0.005594015121459961,DATA,2021-09-23 20-29-07.txt
146,28.21464967727661,0.0030481815338134766,DATA,2021-09-23 20-29-07.txt
147,28.31521248817444,0.00731968879699707,DATA,2021-09-23 20-29-07.txt
148,28.41211748123169,0.005584001541137695,DATA,2021-09-23 20-29-07.txt
149,28.51534080505371,0.005243778228759766,DATA,2021-09-23 20-29-07.txt
150,28.607197046279907,0.004961252212524414,DATA,2021-09-23 20-29-07.txt
151,28.717427492141724,0.0055539608001708984,DATA,2021-09-23 20-29-07.txt
152,28.815184354782104,0.005537509918212891,DATA,2021-09-23 20-29-07.txt
153,28.921400785446167,0.005342721939086914,DATA,2021-09-23 20-29-07.txt
154,29.009331703186035,0.0069162845611572266,DATA,2021-09-23 20-29-07.txt
155,29.113405227661133,0.006941080093383789,DATA,2021-09-23 20-29-07.txt
156,29.20838189125061,0.008132696151733398,DATA,2021-09-23 20-29-07.txt
157,29.312196254730225,0.0068433284759521484,DATA,2021-09-23 20-29-07.txt
158,29.41132164001465,0.0031528472900390625,DATA,2021-09-23 20-29-07.txt
159,29.517367601394653,0.006359577178955078,DATA,2021-09-23 20-29-07.txt
160,29.611903190612793,0.003400087356567383,DATA,2021-09-23 20-29-07.txt
161,29.713127613067627,0.0030219554901123047,DATA,2021-09-23 20-29-07.txt
162,29.80778980255127,0.0026242733001708984,DATA,2021-09-23 20-29-07.txt
163,29.932523727416992,0.006571054458618164,DATA,2021-09-23 20-29-07.txt
164,30.009067058563232,0.002867460250854492,DATA,2021-09-23 20-29-07.txt
165,30.113925457000732,0.003100156784057617,DATA,2021-09-23 20-29-07.txt
166,30.20859670639038,0.0025861263275146484,DATA,2021-09-23 20-29-07.txt
167,30.319335222244263,0.013687610626220703,DATA,2021-09-23 20-29-07.txt
168,30.413899421691895,0.012979507446289062,DATA,2021-09-23 20-29-07.txt
169,30.53569769859314,0.018878698348999023,DATA,2021-09-23 20-29-07.txt
170,30.624021291732788,0.0032737255096435547,DATA,2021-09-23 20-29-07.txt
171,30.712644338607788,0.00722813606262207,DATA,2021-09-23 20-29-07.txt
172,30.80448293685913,0.004968166351318359,DATA,2021-09-23 20-29-07.txt
173,30.953201055526733,0.007329702377319336,DATA,2021-09-23 20-29-07.txt
174,31.011618614196777,0.0032105445861816406,DATA,2021-09-23 20-29-07.txt
175,31.112684965133667,0.004410266876220703,DATA,2021-09-23 20-29-07.txt
176,31.21252679824829,0.006907224655151367,DATA,2021-09-23 20-29-07.txt
177,31.317523956298828,0.004399538040161133,DATA,2021-09-23 20-29-07.txt
178,31.413691997528076,0.013717174530029297,DATA,2021-09-23 20-29-07.txt
179,31.514532327651978,0.015784740447998047,DATA,2021-09-23 20-29-07.txt
180,31.615771770477295,0.005719184875488281,DATA,2021-09-23 20-29-07.txt
181,31.715065002441406,0.005366086959838867,DATA,2021-09-23 20-29-07.txt
182,31.815671682357788,0.0032966136932373047,DATA,2021-09-23 20-29-07.txt
183,31.91284942626953,0.0028142929077148438,DATA,2021-09-23 20-29-07.txt
184,32.01058483123779,0.0029535293579101562,DATA,2021-09-23 20-29-07.txt
185,32.11487054824829,0.00789785385131836,DATA,2021-09-23 20-29-07.txt
186,32.20742225646973,0.010595560073852539,DATA,2021-09-23 20-29-07.txt
187,32.312297344207764,0.015432119369506836,DATA,2021-09-23 20-29-07.txt
188,32.41350483894348,0.02578139305114746,DATA,2021-09-23 20-29-07.txt
189,32.53334879875183,0.004761695861816406,DATA,2021-09-23 20-29-07.txt
190,32.61490488052368,0.0029566287994384766,DATA,2021-09-23 20-29-07.txt
191,32.713481426239014,0.0026369094848632812,DATA,2021-09-23 20-29-07.txt
192,32.83275008201599,0.004133462905883789,DATA,2021-09-23 20-29-07.txt
193,32.91760277748108,0.0033643245697021484,DATA,2021-09-23 20-29-07.txt
194,33.03246736526489,0.01699662208557129,DATA,2021-09-23 20-29-07.txt
195,33.114654302597046,0.0038712024688720703,DATA,2021-09-23 20-29-07.txt
196,33.21241736412048,0.01069331169128418,DATA,2021-09-23 20-29-07.txt
197,33.321999073028564,0.02007269859313965,DATA,2021-09-23 20-29-07.txt
198,33.420923471450806,0.027190208435058594,DATA,2021-09-23 20-29-07.txt
199,33.51882028579712,0.006529808044433594,DATA,2021-09-23 20-29-07.txt
200,33.61441230773926,0.010437488555908203,DATA,2021-09-23 20-29-07.txt
201,33.71687960624695,0.005418539047241211,DATA,2021-09-23 20-29-07.txt
202,33.8091824054718,0.003820657730102539,DATA,2021-09-23 20-29-07.txt
203,33.92295050621033,0.010038375854492188,DATA,2021-09-23 20-29-07.txt
204,34.02394342422485,0.005707979202270508,DATA,2021-09-23 20-29-07.txt
205,34.11181449890137,0.0029320716857910156,DATA,2021-09-23 20-29-07.txt
206,34.210925340652466,0.0032019615173339844,DATA,2021-09-23 20-29-07.txt
207,34.334208488464355,0.012216567993164062,DATA,2021-09-23 20-29-07.txt
208,34.431785106658936,0.007868051528930664,DATA,2021-09-23 20-29-07.txt
209,34.51820158958435,0.00470733642578125,DATA,2021-09-23 20-29-07.txt
210,34.6130747795105,0.005871295928955078,DATA,2021-09-23 20-29-07.txt
211,34.7191596031189,0.004143238067626953,DATA,2021-09-23 20-29-07.txt
212,34.81279730796814,0.0032553672790527344,DATA,2021-09-23 20-29-07.txt
213,34.922481060028076,0.005697965621948242,DATA,2021-09-23 20-29-07.txt
214,35.01031184196472,0.011556148529052734,DATA,2021-09-23 20-29-07.txt
215,35.11176562309265,0.009573698043823242,DATA,2021-09-23 20-29-07.txt
216,35.206687688827515,0.0059583187103271484,DATA,2021-09-23 20-29-07.txt
217,35.31350636482239,0.0110626220703125,DATA,2021-09-23 20-29-07.txt
218,35.410298347473145,0.012028217315673828,DATA,2021-09-23 20-29-07.txt
219,35.51520538330078,0.00580143928527832,DATA,2021-09-23 20-29-07.txt
220,35.60737681388855,0.0033011436462402344,DATA,2021-09-23 20-29-07.txt
221,35.713741064071655,0.004856109619140625,DATA,2021-09-23 20-29-07.txt
222,35.8116192817688,0.016140460968017578,DATA,2021-09-23 20-29-07.txt
223,35.91424107551575,0.003800630569458008,DATA,2021-09-23 20-29-07.txt
224,36.013471841812134,0.003614664077758789,DATA,2021-09-23 20-29-07.txt
225,36.11206936836243,0.005303621292114258,DATA,2021-09-23 20-29-07.txt
226,36.20807647705078,0.005608797073364258,DATA,2021-09-23 20-29-07.txt
227,36.31861758232117,0.007697105407714844,DATA,2021-09-23 20-29-07.txt
228,36.4189670085907,0.0036420822143554688,DATA,2021-09-23 20-29-07.txt
229,36.51512336730957,0.0028641223907470703,DATA,2021-09-23 20-29-07.txt
230,36.60751438140869,0.005282402038574219,DATA,2021-09-23 20-29-07.txt
231,36.71257162094116,0.056772470474243164,DATA,2021-09-23 20-29-07.txt
232,36.80681228637695,0.0031414031982421875,DATA,2021-09-23 20-29-07.txt
233,36.92089533805847,0.0054759979248046875,DATA,2021-09-23 20-29-07.txt
234,37.0067400932312,0.0057637691497802734,DATA,2021-09-23 20-29-07.txt
235,37.137468576431274,0.004212379455566406,DATA,2021-09-23 20-29-07.txt
236,37.20975708961487,0.005411386489868164,DATA,2021-09-23 20-29-07.txt
237,37.31374454498291,0.009936809539794922,DATA,2021-09-23 20-29-07.txt
238,37.40561318397522,0.007787466049194336,DATA,2021-09-23 20-29-07.txt
239,37.536463499069214,0.0035779476165771484,DATA,2021-09-23 20-29-07.txt
240,37.62063026428223,0.003953695297241211,DATA,2021-09-23 20-29-07.txt
241,37.712543964385986,0.008263111114501953,DATA,2021-09-23 20-29-07.txt
242,37.833415031433105,0.0075376033782958984,DATA,2021-09-23 20-29-07.txt
243,37.92073082923889,0.008398056030273438,DATA,2021-09-23 20-29-07.txt
244,38.043540477752686,0.003899812698364258,DATA,2021-09-23 20-29-07.txt
245,38.116822481155396,0.011181831359863281,DATA,2021-09-23 20-29-07.txt
246,38.21643137931824,0.003187894821166992,DATA,2021-09-23 20-29-07.txt
247,38.32072448730469,0.014024972915649414,DATA,2021-09-23 20-29-07.txt
248,38.407421827316284,0.005147218704223633,DATA,2021-09-23 20-29-07.txt
249,38.517510414123535,0.008702278137207031,DATA,2021-09-23 20-29-07.txt
250,38.617358446121216,0.005027294158935547,DATA,2021-09-23 20-29-07.txt
251,38.714399576187134,0.0067903995513916016,DATA,2021-09-23 20-29-07.txt
252,38.808069705963135,0.00865483283996582,DATA,2021-09-23 20-29-07.txt
253,38.90720319747925,0.008233785629272461,DATA,2021-09-23 20-29-07.txt
254,39.00694704055786,0.007259368896484375,DATA,2021-09-23 20-29-07.txt
255,39.11392331123352,0.003779888153076172,DATA,2021-09-23 20-29-07.txt
256,39.208494901657104,0.010186433792114258,DATA,2021-09-23 20-29-07.txt
257,39.3121600151062,0.009096145629882812,DATA,2021-09-23 20-29-07.txt
258,39.42904329299927,0.007384538650512695,DATA,2021-09-23 20-29-07.txt
259,39.53400158882141,0.004392385482788086,DATA,2021-09-23 20-29-07.txt
260,39.6106812953949,0.009052515029907227,DATA,2021-09-23 20-29-07.txt
261,39.714791774749756,0.003722667694091797,DATA,2021-09-23 20-29-07.txt
262,39.80874538421631,0.0055332183837890625,DATA,2021-09-23 20-29-07.txt
263,39.91542887687683,0.007319927215576172,DATA,2021-09-23 20-29-07.txt
264,40.03421449661255,0.006765604019165039,DATA,2021-09-23 20-29-07.txt
265,40.13767910003662,0.004807710647583008,DATA,2021-09-23 20-29-07.txt
266,40.21034049987793,0.002508401870727539,DATA,2021-09-23 20-29-07.txt
267,40.33199429512024,0.008467912673950195,DATA,2021-09-23 20-29-07.txt
268,40.41348838806152,0.005254983901977539,DATA,2021-09-23 20-29-07.txt
269,40.54213309288025,0.009412050247192383,DATA,2021-09-23 20-29-07.txt
270,40.61384963989258,0.0029587745666503906,DATA,2021-09-23 20-29-07.txt
271,40.716089487075806,0.005956411361694336,DATA,2021-09-23 20-29-07.txt
272,40.81105399131775,0.009268760681152344,DATA,2021-09-23 20-29-07.txt
273,40.94057297706604,0.007561922073364258,DATA,2021-09-23 20-29-07.txt
274,41.01549959182739,0.005065441131591797,DATA,2021-09-23 20-29-07.txt
275,41.11097168922424,0.003214597702026367,DATA,2021-09-23 20-29-07.txt
276,41.210676431655884,0.005014657974243164,DATA,2021-09-23 20-29-07.txt
277,41.32305979728699,0.0059566497802734375,DATA,2021-09-23 20-29-07.txt
278,41.42062520980835,0.005479097366333008,DATA,2021-09-23 20-29-07.txt
279,41.513718128204346,0.005115509033203125,DATA,2021-09-23 20-29-07.txt
280,41.606435775756836,0.006498813629150391,DATA,2021-09-23 20-29-07.txt
281,41.71035146713257,0.004752397537231445,DATA,2021-09-23 20-29-07.txt
282,41.80812311172485,0.008017778396606445,DATA,2021-09-23 20-29-07.txt
283,41.91761589050293,0.0031003952026367188,DATA,2021-09-23 20-29-07.txt
284,42.008782625198364,0.008346080780029297,DATA,2021-09-23 20-29-07.txt
285,42.113879680633545,0.010613679885864258,DATA,2021-09-23 20-29-07.txt
286,42.21348309516907,0.007806062698364258,DATA,2021-09-23 20-29-07.txt
287,42.31137490272522,0.005183696746826172,DATA,2021-09-23 20-29-07.txt
288,42.4061713218689,0.006539344787597656,DATA,2021-09-23 20-29-07.txt
289,42.52848410606384,0.005239248275756836,DATA,2021-09-23 20-29-07.txt
290,42.611565351486206,0.004548072814941406,DATA,2021-09-23 20-29-07.txt
291,42.71116232872009,0.0026865005493164062,DATA,2021-09-23 20-29-07.txt
292,42.80589413642883,0.004727840423583984,DATA,2021-09-23 20-29-07.txt
293,42.912792921066284,0.003245830535888672,DATA,2021-09-23 20-29-07.txt
294,43.04177927970886,0.0074825286865234375,DATA,2021-09-23 20-29-07.txt
295,43.126028537750244,0.003992795944213867,DATA,2021-09-23 20-29-07.txt
296,43.21116042137146,0.0028345584869384766,DATA,2021-09-23 20-29-07.txt
297,43.31539583206177,0.004186153411865234,DATA,2021-09-23 20-29-07.txt
298,43.40892744064331,0.008884191513061523,DATA,2021-09-23 20-29-07.txt
299,43.51259708404541,0.006787300109863281,DATA,2021-09-23 20-29-07.txt
300,43.60965704917908,0.002927064895629883,DATA,2021-09-23 20-29-07.txt
301,43.712719440460205,0.006022453308105469,DATA,2021-09-23 20-29-07.txt
302,43.80505323410034,0.0028829574584960938,DATA,2021-09-23 20-29-07.txt
303,43.91348481178284,0.003690481185913086,DATA,2021-09-23 20-29-07.txt
304,44.0079391002655,0.005036592483520508,DATA,2021-09-23 20-29-07.txt
305,44.115034341812134,0.006391048431396484,DATA,2021-09-23 20-29-07.txt
306,44.214643478393555,0.003374814987182617,DATA,2021-09-23 20-29-07.txt
307,44.309818267822266,0.0029287338256835938,DATA,2021-09-23 20-29-07.txt
308,44.40790939331055,0.0032694339752197266,DATA,2021-09-23 20-29-07.txt
309,44.51498770713806,0.0037550926208496094,DATA,2021-09-23 20-29-07.txt
310,44.60580849647522,0.008272886276245117,DATA,2021-09-23 20-29-07.txt
311,44.71536898612976,0.006088733673095703,DATA,2021-09-23 20-29-07.txt
312,44.80630683898926,0.003020048141479492,DATA,2021-09-23 20-29-07.txt
313,44.91356420516968,0.002946138381958008,DATA,2021-09-23 20-29-07.txt
314,45.01700830459595,0.003023386001586914,DATA,2021-09-23 20-29-07.txt
315,45.12618827819824,0.0052874088287353516,DATA,2021-09-23 20-29-07.txt
316,45.2049663066864,0.005013704299926758,DATA,2021-09-23 20-29-07.txt
317,45.3313934803009,0.0047686100006103516,DATA,2021-09-23 20-29-07.txt
318,45.40921425819397,0.0055315494537353516,DATA,2021-09-23 20-29-07.txt
319,45.51633429527283,0.005576610565185547,DATA,2021-09-23 20-29-07.txt
320,45.614304542541504,0.008695363998413086,DATA,2021-09-23 20-29-07.txt
321,45.746678590774536,0.007575511932373047,DATA,2021-09-23 20-29-07.txt
322,45.82224798202515,0.005524635314941406,DATA,2021-09-23 20-29-07.txt
323,45.9174964427948,0.0054473876953125,DATA,2021-09-23 20-29-07.txt
324,46.007601737976074,0.0070035457611083984,DATA,2021-09-23 20-29-07.txt
325,46.11438488960266,0.0048675537109375,DATA,2021-09-23 20-29-07.txt
326,46.20731449127197,0.012031793594360352,DATA,2021-09-23 20-29-07.txt
327,46.31413507461548,0.013230562210083008,DATA,2021-09-23 20-29-07.txt
328,46.411338090896606,0.0029981136322021484,DATA,2021-09-23 20-29-07.txt
329,46.51733374595642,0.009046554565429688,DATA,2021-09-23 20-29-07.txt
330,46.60641169548035,0.0050923824310302734,DATA,2021-09-23 20-29-07.txt
331,46.711976289749146,0.0027277469635009766,DATA,2021-09-23 20-29-07.txt
332,46.80679154396057,0.06606435775756836,DATA,2021-09-23 20-29-07.txt
333,46.931739807128906,0.004911184310913086,DATA,2021-09-23 20-29-07.txt
334,47.005834102630615,0.00415802001953125,DATA,2021-09-23 20-29-07.txt
335,47.11327147483826,0.0057830810546875,DATA,2021-09-23 20-29-07.txt
336,47.24041533470154,0.007883071899414062,DATA,2021-09-23 20-29-07.txt
337,47.34575128555298,0.00575566291809082,DATA,2021-09-23 20-29-07.txt
338,47.40880608558655,0.00782012939453125,DATA,2021-09-23 20-29-07.txt
339,47.51764488220215,0.004996061325073242,DATA,2021-09-23 20-29-07.txt
340,47.61552929878235,0.007759809494018555,DATA,2021-09-23 20-29-07.txt
341,47.71748948097229,0.004297494888305664,DATA,2021-09-23 20-29-07.txt
342,47.8144645690918,0.006050825119018555,DATA,2021-09-23 20-29-07.txt
343,47.9127197265625,0.009941816329956055,DATA,2021-09-23 20-29-07.txt
344,48.06610035896301,0.008428096771240234,DATA,2021-09-23 20-29-07.txt
345,48.12998723983765,0.0052242279052734375,DATA,2021-09-23 20-29-07.txt
346,48.20779037475586,0.003111600875854492,DATA,2021-09-23 20-29-07.txt
347,48.31032419204712,0.009130001068115234,DATA,2021-09-23 20-29-07.txt
348,48.4114248752594,0.005414724349975586,DATA,2021-09-23 20-29-07.txt
349,48.51889681816101,0.005692243576049805,DATA,2021-09-23 20-29-07.txt
350,48.607433795928955,0.002719879150390625,DATA,2021-09-23 20-29-07.txt
351,48.71263790130615,0.0030858516693115234,DATA,2021-09-23 20-29-07.txt
352,48.808757066726685,0.006062030792236328,DATA,2021-09-23 20-29-07.txt
353,48.914759159088135,0.008136987686157227,DATA,2021-09-23 20-29-07.txt
354,49.009708881378174,0.005402803421020508,DATA,2021-09-23 20-29-07.txt
